commodity,contract_month,contract_year,code,trading_date, close , open , high , low 
C,N,8^0, CN8^0 ,12/28/2007,473,473.5,478,472.5
C,N,8^0, CN8^0 ,12/27/2007,475,472,475.5,470.75
C,N,8^0, CN8^0 ,12/26/2007,472.25,465.25,474.5,465.25
C,N,8^0, CN8^0 ,12/24/2007,463.5,461,464,459.5
C,N,8^0, CN8^0 ,12/21/2007,462.5,455.5,466.25,455
C,N,8^0, CN8^0 ,12/20/2007,456,452,456.5,450.25
C,N,8^0, CN8^0 ,12/19/2007,452.75,449.5,455.25,449
C,N,8^0, CN8^0 ,12/18/2007,450.25,456.5,457.5,450
C,N,8^0, CN8^0 ,12/17/2007,457.25,455.75,461,450.5
C,N,8^0, CN8^0 ,12/14/2007,456.5,452,457.75,451
C,N,8^0, CN8^0 ,12/13/2007,453,448.5,456.75,445.5
C,N,8^0, CN8^0 ,12/12/2007,449.75,440,450.5,437
C,N,8^0, CN8^0 ,12/11/2007,441,434.75,442.5,433.25
C,N,8^0, CN8^0 ,12/10/2007,435.25,434,437.5,433
C,N,8^0, CN8^0 ,12/7/2007,435,430.75,435.75,429.75
C,N,8^0, CN8^0 ,12/6/2007,430.75,429,431.5,427
C,N,8^0, CN8^0 ,12/5/2007,430.25,428.25,432,427.25
C,N,8^0, CN8^0 ,12/4/2007,430.25,422,432.75,422
C,N,8^0, CN8^0 ,12/3/2007,423,420,428.5,419
C,N,8^0, CN8^0 ,11/30/2007,421,419.5,424.25,414.75
C,N,8^0, CN8^0 ,11/29/2007,420,423,426.5,419
C,N,8^0, CN8^0 ,11/28/2007,424,419.25,424.25,416.75
C,N,8^0, CN8^0 ,11/27/2007,419.5,422,422.25,417.75
C,N,8^0, CN8^0 ,11/26/2007,422.25,423.75,429,418
C,N,8^0, CN8^0 ,11/23/2007,424.75,416.5,425.25,416.5
C,N,8^0, CN8^0 ,11/21/2007,417.5,416,418,413.5
C,N,8^0, CN8^0 ,11/20/2007,416.75,412.75,421.75,409.25
C,N,8^0, CN8^0 ,11/19/2007,413,413.75,420,412
C,N,8^0, CN8^0 ,11/16/2007,414.75,409.5,416.5,409.5
C,N,8^0, CN8^0 ,11/15/2007,410,418,418.75,409.75
C,N,8^0, CN8^0 ,11/14/2007,418,409.5,420.5,409.25
C,N,8^0, CN8^0 ,11/13/2007,410.5,413.25,417,409.75
C,N,8^0, CN8^0 ,11/12/2007,415,421.75,421.75,413.5
C,N,8^0, CN8^0 ,11/9/2007,422.5,424,425,416
C,N,8^0, CN8^0 ,11/8/2007,425.75,420,426,419
C,N,8^0, CN8^0 ,11/7/2007,420.5,421,428,418.5
C,N,8^0, CN8^0 ,11/6/2007,422,411.5,423.75,411.25
C,N,8^0, CN8^0 ,11/5/2007,412.25,411,414.5,408.5
C,N,8^0, CN8^0 ,11/2/2007,413.5,404,416.25,404
C,N,8^0, CN8^0 ,11/1/2007,404.75,409.5,414.5,402
C,N,8^0, CN8^0 ,10/31/2007,411,406.5,415.25,404.5
C,N,8^0, CN8^0 ,10/30/2007,406.75,411.75,411.75,405
C,N,8^0, CN8^0 ,10/29/2007,412.25,406.5,414.5,406.5
C,N,8^0, CN8^0 ,10/26/2007,407.5,401.75,409,400.75
C,N,8^0, CN8^0 ,10/25/2007,402,392,403,391.5
C,N,8^0, CN8^0 ,10/24/2007,392,395.75,398,391.5
C,N,8^0, CN8^0 ,10/23/2007,397,399.75,403.5,395.5
C,N,8^0, CN8^0 ,10/22/2007,399.75,401.75,403,394.5
C,N,8^0, CN8^0 ,10/19/2007,404.5,400.5,405.5,399.5
C,N,8^0, CN8^0 ,10/18/2007,402.25,393,402.5,393
C,N,8^0, CN8^0 ,10/17/2007,393.5,396,396.75,391.75
C,N,8^0, CN8^0 ,10/16/2007,396.75,397,398.25,391.25
C,N,8^0, CN8^0 ,10/15/2007,397.5,387.25,398,387
C,N,8^0, CN8^0 ,10/12/2007,387.75,380,393,377.75
C,N,8^0, CN8^0 ,10/11/2007,380,385,385,377.75
C,N,8^0, CN8^0 ,10/10/2007,383.25,378.5,384,378.5
C,N,8^0, CN8^0 ,10/9/2007,378.5,375,384.25,374.25
C,N,8^0, CN8^0 ,10/8/2007,375.5,378,378,371.75
